cust.id,cust.first_name,cust.last_name,cust.email,cust.gender,cust.ip_address,amt,date,withCreditCard,class
8477292,Cyndy,Wingar,cwingarn@joomla.org,Female,14.107.36.60,$92.24,7/8/2017,FALSE,NA
8477292,Cyndy,Wingar,cwingarn@joomla.org,Female,14.107.36.60,$65.46,7/23/2017,FALSE,NA
5350759,May,Stagg,mstaggo@thetimes.co.uk,Female,147.251.152.132,$424.82,6/24/2017,FALSE,F
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$336.69,5/26/2017,FALSE,L
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$15.23,7/22/2017,TRUE,J
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$220.47,5/20/2017,FALSE,E
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$25.38,6/6/2017,FALSE,A
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$307.93,5/31/2017,FALSE,C
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$480.73,6/21/2017,FALSE,J
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$175.71,7/5/2017,FALSE,NA
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$210.35,7/5/2017,TRUE,G
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$390.30,6/21/2017,FALSE,I
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$106.85,7/5/2017,FALSE,H
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$125.89,5/7/2017,TRUE,M
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$311.63,5/31/2017,FALSE,D
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$206.20,5/9/2017,FALSE,F
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$79.16,7/17/2017,TRUE,K
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$102.44,5/7/2017,TRUE,D
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$111.85,7/12/2017,FALSE,A
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$303.37,6/28/2017,FALSE,I
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$416.87,6/29/2017,FALSE,A
3376931,Romy,Churchouse,rchurchousep@last.fm,Female,24.121.105.139,$74.52,5/4/2017,FALSE,E
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$85.92,7/17/2017,TRUE,E
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$191.55,7/10/2017,TRUE,B
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$198.67,5/3/2017,FALSE,J
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$53.22,7/13/2017,FALSE,E
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$307.66,7/16/2017,TRUE,A
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$305.41,7/2/2017,FALSE,F
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$481.91,5/26/2017,TRUE,J
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$418.81,7/23/2017,FALSE,NA
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$316.77,5/23/2017,FALSE,K
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$95.92,7/24/2017,FALSE,H
9299458,Erin,Ricioppo,ericioppoq@comcast.net,Male,79.23.40.152,$87.23,7/11/2017,TRUE,H
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$297.08,7/7/2017,TRUE,D
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$341.99,6/5/2017,FALSE,B
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$149.47,6/23/2017,TRUE,A
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$136.78,6/29/2017,FALSE,B
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$271.42,5/19/2017,TRUE,NA
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$468.50,5/4/2017,TRUE,NA
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$18.41,6/27/2017,TRUE,K
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$381.56,6/11/2017,FALSE,NA
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$371.09,5/7/2017,TRUE,E
6302540,Arlana,Kedward,akedwardr@mashable.com,Female,220.244.204.181,$331.87,7/12/2017,TRUE,M
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$152.38,6/14/2017,FALSE,H
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$207.96,5/15/2017,FALSE,H
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$289.67,7/16/2017,TRUE,K
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$238.95,5/6/2017,FALSE,B
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$378.32,5/10/2017,TRUE,F
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$389.87,5/5/2017,TRUE,M
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$189.54,6/21/2017,FALSE,J
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$137.60,7/15/2017,TRUE,D
4079559,Tammie,Ellyatt,tellyatts@yellowpages.com,Male,156.242.67.205,$299.24,6/14/2017,TRUE,J
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$446.46,6/26/2017,TRUE,NA
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$452.48,5/23/2017,TRUE,NA
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$292.96,5/27/2017,TRUE,NA
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$453.51,6/13/2017,TRUE,F
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$192.02,6/22/2017,FALSE,G
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$345.83,6/13/2017,FALSE,L
7488219,Matthias,Pinnigar,mpinnigart@friendfeed.com,Male,51.35.9.8,$465.01,5/18/2017,FALSE,M
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$42.64,6/18/2017,TRUE,G
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$355.56,5/25/2017,TRUE,NA
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$434.04,6/9/2017,FALSE,B
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$396.06,5/27/2017,TRUE,NA
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$264.11,6/20/2017,TRUE,H
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$22.92,7/19/2017,TRUE,E
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$438.17,6/30/2017,FALSE,G
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$71.17,7/24/2017,FALSE,D
557872,Walden,Byres,wbyresu@bing.com,Male,83.145.60.47,$302.90,5/28/2017,TRUE,C
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$150.16,7/2/2017,FALSE,M
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$115.98,6/8/2017,FALSE,NA
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$458.17,7/2/2017,FALSE,H
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$230.98,5/4/2017,TRUE,C
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$175.44,6/6/2017,FALSE,G
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$376.76,7/5/2017,FALSE,B
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$138.43,5/13/2017,FALSE,E
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$51.28,5/23/2017,TRUE,F
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$55.75,6/14/2017,FALSE,L
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$277.26,6/14/2017,FALSE,J
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$81.53,7/6/2017,TRUE,NA
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$156.93,7/11/2017,TRUE,G
7896612,Lynn,Emma,lemmav@freewebs.com,Male,198.226.28.93,$267.32,6/21/2017,FALSE,G
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$162.42,7/2/2017,FALSE,NA
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$213.43,6/15/2017,TRUE,H
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$392.28,6/3/2017,TRUE,A
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$159.95,7/16/2017,TRUE,H
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$322.95,7/7/2017,TRUE,G
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$159.39,6/7/2017,TRUE,I
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$67.74,7/6/2017,FALSE,F
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$208.11,5/8/2017,TRUE,H
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$84.12,5/31/2017,FALSE,E
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$438.79,6/16/2017,FALSE,NA
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$125.84,6/3/2017,TRUE,G
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$183.94,7/18/2017,FALSE,A
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$124.77,5/27/2017,FALSE,NA
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$239.52,5/20/2017,FALSE,M
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$106.95,5/28/2017,FALSE,E
9957036,Tybi,Petrozzi,tpetrozziw@berkeley.edu,Female,97.223.132.162,$156.70,6/25/2017,FALSE,B
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$9.19,6/10/2017,TRUE,B
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$317.97,7/18/2017,FALSE,D
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$59.34,5/5/2017,TRUE,E
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$63.61,5/23/2017,TRUE,F
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$62.10,6/5/2017,FALSE,K
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$327.26,6/18/2017,TRUE,M
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$422.27,6/21/2017,TRUE,L
6793722,Tate,Joinson,tjoinsonx@meetup.com,Male,242.193.3.169,$378.99,5/26/2017,FALSE,B
4730342,Gerard,Cathery,gcatheryy@ibm.com,Male,6.101.29.146,$174.23,6/12/2017,FALSE,F
4730342,Gerard,Cathery,gcatheryy@ibm.com,Male,6.101.29.146,$56.97,5/20/2017,FALSE,J
4730342,Gerard,Cathery,gcatheryy@ibm.com,Male,6.101.29.146,$486.32,5/23/2017,FALSE,NA
4730342,Gerard,Cathery,gcatheryy@ibm.com,Male,6.101.29.146,$423.36,5/15/2017,FALSE,B
4730342,Gerard,Cathery,gcatheryy@ibm.com,Male,6.101.29.146,$312.15,5/5/2017,FALSE,C
4730342,Gerard,Cathery,gcatheryy@ibm.com,Male,6.101.29.146,$473.87,5/5/2017,FALSE,D
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$430.95,5/23/2017,FALSE,J
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$424.34,6/14/2017,FALSE,J
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$428.75,6/7/2017,TRUE,NA
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$259.23,7/8/2017,TRUE,E
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$391.72,5/20/2017,TRUE,B
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$162.38,5/2/2017,FALSE,K
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$195.22,5/7/2017,FALSE,L
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$216.35,7/12/2017,TRUE,NA
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$148.37,5/23/2017,TRUE,C
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$350.31,6/16/2017,FALSE,E
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$446.76,5/4/2017,FALSE,NA
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$54.53,5/4/2017,FALSE,M
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$397.59,7/10/2017,TRUE,B
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$103.17,6/6/2017,FALSE,E
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$324.51,5/7/2017,TRUE,I
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$482.71,5/2/2017,FALSE,NA
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$173.54,7/14/2017,TRUE,NA
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$337.39,6/27/2017,TRUE,C
1935497,Agustin,Ewestace,aewestacez@businessweek.com,Male,196.210.194.148,$321.20,6/12/2017,FALSE,C
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$165.39,5/21/2017,TRUE,NA
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$403.23,7/24/2017,TRUE,L
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$130.88,5/31/2017,TRUE,D
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$393.61,6/24/2017,TRUE,NA
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$112.47,5/8/2017,TRUE,NA
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$355.92,5/15/2017,FALSE,C
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$275.54,7/5/2017,TRUE,C
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$144.45,6/6/2017,FALSE,E
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$24.74,6/8/2017,FALSE,D
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$154.81,5/14/2017,FALSE,D
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$164.54,5/21/2017,FALSE,NA
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$125.10,7/13/2017,TRUE,J
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$219.98,7/7/2017,TRUE,I
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$37.96,5/20/2017,FALSE,NA
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$402.49,6/11/2017,FALSE,K
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$15.06,6/5/2017,FALSE,J
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$103.53,7/12/2017,FALSE,I
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$22.64,5/17/2017,FALSE,NA
1844264,Gennifer,Cramphorn,gcramphorn10@goo.ne.jp,Female,48.230.152.231,$401.85,7/17/2017,FALSE,D
1412460,Gaspard,Witson,gwitson11@acquirethisname.com,Male,19.243.198.6,$249.66,6/30/2017,FALSE,E
1412460,Gaspard,Witson,gwitson11@acquirethisname.com,Male,19.243.198.6,$285.33,6/11/2017,TRUE,A
1412460,Gaspard,Witson,gwitson11@acquirethisname.com,Male,19.243.198.6,$460.49,6/18/2017,FALSE,NA
1412460,Gaspard,Witson,gwitson11@acquirethisname.com,Male,19.243.198.6,$376.33,7/16/2017,FALSE,NA
6483212,Constantino,Heare,cheare12@chronoengine.com,Male,173.24.218.129,$264.81,5/7/2017,FALSE,F
1088919,Gustav,Haddick,ghaddick13@cnet.com,Male,7.45.26.105,$367.18,5/28/2017,TRUE,I
1088919,Gustav,Haddick,ghaddick13@cnet.com,Male,7.45.26.105,$288.95,6/10/2017,TRUE,A
7782992,Sherye,Trill,strill14@hexun.com,Female,255.179.156.93,$367.20,7/22/2017,FALSE,A
7782992,Sherye,Trill,strill14@hexun.com,Female,255.179.156.93,$168.04,5/15/2017,TRUE,K
7782992,Sherye,Trill,strill14@hexun.com,Female,255.179.156.93,$372.34,7/3/2017,FALSE,NA
6208649,Joseph,Matthensen,jmatthensen15@arstechnica.com,Male,30.174.193.36,$268.06,7/10/2017,TRUE,F
6208649,Joseph,Matthensen,jmatthensen15@arstechnica.com,Male,30.174.193.36,$214.12,5/28/2017,TRUE,NA
2207098,Cozmo,Raulin,craulin16@scientificamerican.com,Male,247.217.214.43,$170.77,6/24/2017,TRUE,A
2207098,Cozmo,Raulin,craulin16@scientificamerican.com,Male,247.217.214.43,$408.92,7/10/2017,TRUE,J
2207098,Cozmo,Raulin,craulin16@scientificamerican.com,Male,247.217.214.43,$480.11,6/6/2017,TRUE,L
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$116.33,6/27/2017,TRUE,C
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$93.42,5/24/2017,TRUE,NA
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$235.02,6/10/2017,TRUE,D
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$17.16,7/15/2017,FALSE,NA
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$214.58,7/7/2017,TRUE,G
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$109.27,6/30/2017,TRUE,NA
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$238.28,6/19/2017,FALSE,C
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$89.01,5/7/2017,FALSE,H
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$365.72,6/3/2017,TRUE,J
332967,Lorita,Oldknowe,loldknowe17@biglobe.ne.jp,Female,85.189.205.113,$74.63,6/6/2017,TRUE,K
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$98.66,5/18/2017,TRUE,NA
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$39.50,6/25/2017,TRUE,A
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$187.62,7/17/2017,TRUE,C
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$440.02,5/16/2017,FALSE,I
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$174.70,5/30/2017,FALSE,L
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$120.51,7/3/2017,FALSE,K
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$272.21,7/5/2017,TRUE,C
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$338.40,6/23/2017,TRUE,M
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$439.19,5/27/2017,TRUE,E
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$348.66,7/24/2017,TRUE,J
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$468.12,7/4/2017,FALSE,H
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$97.59,5/9/2017,FALSE,NA
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$70.85,5/2/2017,FALSE,NA
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$59.59,6/1/2017,FALSE,L
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$93.87,5/13/2017,TRUE,G
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$395.33,5/24/2017,FALSE,E
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$241.00,7/10/2017,FALSE,F
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$482.39,5/14/2017,TRUE,NA
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$37.15,5/15/2017,TRUE,M
6941330,Else,Brookz,ebrookz18@weebly.com,Female,157.120.30.69,$342.61,5/13/2017,FALSE,L
7359197,Aurthur,Vinau,avinau19@dedecms.com,Male,41.213.47.77,$103.55,5/25/2017,TRUE,K
7359197,Aurthur,Vinau,avinau19@dedecms.com,Male,41.213.47.77,$311.92,5/10/2017,TRUE,NA
7359197,Aurthur,Vinau,avinau19@dedecms.com,Male,41.213.47.77,$432.23,5/11/2017,TRUE,L
7359197,Aurthur,Vinau,avinau19@dedecms.com,Male,41.213.47.77,$330.68,7/15/2017,TRUE,H
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$325.26,6/30/2017,TRUE,NA
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$92.76,6/6/2017,TRUE,A
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$324.10,5/29/2017,TRUE,I
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$159.51,5/10/2017,FALSE,G
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$486.91,6/14/2017,TRUE,H
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$281.12,7/12/2017,TRUE,G
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$181.13,5/27/2017,FALSE,K
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$360.16,6/2/2017,TRUE,L
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$72.59,6/17/2017,TRUE,H
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$249.19,6/16/2017,TRUE,L
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$209.78,6/6/2017,FALSE,M
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$15.29,5/26/2017,FALSE,H
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$437.17,6/9/2017,FALSE,K
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$289.72,7/23/2017,FALSE,E
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$65.97,5/30/2017,FALSE,A
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$207.75,7/5/2017,FALSE,C
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$81.62,7/19/2017,TRUE,D
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$332.86,5/26/2017,FALSE,H
3039503,Retha,Foot,rfoot1a@dropbox.com,Female,245.219.211.17,$420.89,6/1/2017,FALSE,F
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$275.35,6/11/2017,TRUE,L
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$214.63,5/27/2017,FALSE,NA
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$173.40,5/20/2017,TRUE,G
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$38.23,7/24/2017,TRUE,A
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$365.34,7/15/2017,TRUE,G
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$253.36,5/13/2017,FALSE,G
8648409,Albertina,Worssam,aworssam1b@spotify.com,Female,49.122.41.136,$212.88,5/29/2017,TRUE,F
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$451.45,5/29/2017,TRUE,E
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$457.38,6/17/2017,FALSE,NA
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$336.64,5/19/2017,TRUE,J
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$360.95,7/8/2017,FALSE,NA
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$390.38,7/9/2017,FALSE,A
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$271.19,6/3/2017,TRUE,K
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$484.45,5/5/2017,TRUE,M
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$106.01,5/4/2017,TRUE,NA
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$449.55,7/6/2017,FALSE,G
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$445.81,5/10/2017,TRUE,M
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$86.59,6/3/2017,TRUE,I
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$416.25,7/6/2017,FALSE,M
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$469.34,7/9/2017,FALSE,F
8380029,Lothaire,Shadfourth,lshadfourth1c@yahoo.com,Male,25.184.167.95,$191.84,6/25/2017,FALSE,J
